,close
2013-02-28 00:00:00,27.59
2013-03-31 00:00:00,27.59
2013-04-30 00:00:00,29.25
2013-05-31 00:00:00,32.09
2013-06-30 00:00:00,32.09
2013-07-31 00:00:00,34.79
2013-08-31 00:00:00,34.79
2013-09-30 00:00:00,32.42
2013-10-31 00:00:00,33.64
2013-11-30 00:00:00,33.64
2013-12-31 00:00:00,36.81
2014-01-31 00:00:00,37.02
2014-02-28 00:00:00,37.68
2014-03-31 00:00:00,39.79
2014-04-30 00:00:00,38.26
2014-05-31 00:00:00,38.26
2014-06-30 00:00:00,40.06
2014-07-31 00:00:00,38.05
2014-08-31 00:00:00,38.05
2014-09-30 00:00:00,38.03
2014-10-31 00:00:00,39.14
2014-11-30 00:00:00,39.14
2014-12-31 00:00:00,41.9
2015-01-31 00:00:00,41.9
2015-02-28 00:00:00,41.9
2015-03-31 00:00:00,41.09
2015-04-30 00:00:00,41.5
2015-05-31 00:00:00,41.5
2015-06-30 00:00:00,43.02
2015-07-31 00:00:00,44.34
2015-08-31 00:00:00,40.37
2015-09-30 00:00:00,38.24
2015-10-31 00:00:00,38.24
2015-11-30 00:00:00,43.42
2015-12-31 00:00:00,42.84
2016-01-31 00:00:00,42.84
2016-02-29 00:00:00,33.18
2016-03-31 00:00:00,36.08
2016-04-30 00:00:00,36.08
2016-05-31 00:00:00,43.82
2016-06-30 00:00:00,41.08
2016-07-31 00:00:00,41.08
2016-08-31 00:00:00,44.07
2016-09-30 00:00:00,43.8
2016-10-31 00:00:00,45.23
2016-11-30 00:00:00,51.95
2016-12-31 00:00:00,51.95
2017-01-31 00:00:00,56.82
2017-02-28 00:00:00,59.49
2017-03-31 00:00:00,55.3
2017-04-30 00:00:00,55.3
2017-05-31 00:00:00,53.37
2017-06-30 00:00:00,56.72
2017-07-31 00:00:00,57.29
2017-08-31 00:00:00,55.1
2017-09-30 00:00:00,55.1
2017-10-31 00:00:00,60.21
2017-11-30 00:00:00,61.63
2017-12-31 00:00:00,61.63
2018-01-31 00:00:00,70.7
2018-02,68.926
2018-03,69.02211538292654
2018-04,70.31286248872131
2018-05,71.6036214626786
2018-06,73.118524092854
2018-07,73.30840380782995
2018-08,71.94699777019382
2018-09,70.98353386442528
2018-10,70.28496952353967
2018-11,71.64109807892935
2018-12,72.43688491563816
2019-01,72.54709344089167
2019-02,71.84648526813304
2019-03,72.84578009723508
2019-04,74.49399533173329
2019-05,76.09496441063806
2019-06,77.58462225752795
2019-07,78.6734236926761
2019-08,79.54780586565084
2019-09,79.63276971824769
2019-10,79.6391271871785
2019-11,80.10211466051159
2019-12,81.39072105518744
2020-01,81.99504374470189
2020-02,82.46577638886237
2020-03,83.3445194231855
2020-04,84.55611749434568
2020-05,85.54992872244266
2020-06,86.3900976452821
2020-07,87.26860574043283
2020-08,88.15789768798324
2020-09,89.02910722696531
2020-10,90.0179660046591
2020-11,91.36675132002048
2020-12,92.5076629066323
2021-01,93.20724706353614
2021-02,93.74824479484127
2021-03,94.62411178285791
2021-04,95.70002683784246
2021-05,96.76594073900841
2021-06,97.77740183736178
2021-07,98.96003659939838
2021-08,100.20590921545106
2021-09,101.2733873070984
2021-10,102.27130527869123
2021-11,103.37910601559365
2021-12,104.50454868349581
2022-01,105.52395313417018
2022-02,106.6090498337692
2022-03,107.86099612212082
2022-04,109.15892040018103
2022-05,110.30763283966768
2022-06,111.38051713654234
2022-07,112.52808315475964
2022-08,113.71604187333513
2022-09,114.88420136332437
2022-10,116.1287482101601
2022-11,117.49842030111206
2022-12,118.86178966597504
2023-01,120.12932151690386
2023-02,121.36770633512796
